symbol_stack_unwind,num_filesystem_inputs,exit_status,perc_cpu_used,avg_size_unshared_data_area_Kb,num_waits,avg_size_unshared_text_area_Kb,max_resident_size_Kb,cpu_sec_user_mode,num_swapped,symbol_ro_data_local,avg_total_memory_used_Kb,symbol_unique_global,elapsed_real_time_sec,num_major_page_faults,symbol_ro_data_global,num_signals,num_involuntary_context_switch,symbol_text_global,FileName,num_minor_page_faults,symbol_text_local,FileSize,symbol_debug,num_socket_msg_sent,cpu_sec_kernel_mode,num_socket_msg_recv,num_filesystem_outputs
0,0,0,97%,0,195,0,49024,0.32,0,2,0,0,0.51,0,1,0,26,5,packages/teuchos/comm/test/Comm/TeuchosComm_subcommTestTeuchosComm.exe,6662,3,466720,0,0,0.17,0,1024
0,0,0,97%,0,230,0,49024,0.42,0,4,0,0,0.61,0,1,0,36,5,packages/teuchos/comm/test/Comm/TeuchosComm_scatter.exe,6674,6,548560,0,0,0.17,0,1024
0,0,0,96%,0,217,0,49024,0.39,0,2,0,0,0.54,0,1,0,31,5,packages/teuchos/comm/test/Comm/TeuchosComm_subcommTestMpi.exe,6631,3,73112,0,0,0.12,0,1024
0,0,0,96%,0,248,0,49024,0.31,0,4,0,0,0.52,0,1,0,34,5,packages/teuchos/comm/test/Comm/TeuchosComm_reduce.exe,6665,6,467752,0,0,0.18,0,1024
0,128,0,96%,0,2411,0,276736,31.80,0,2,0,0,34.26,0,0,0,380,1,packages/teuchos/comm/test/Comm/CMakeFiles/TeuchosComm_subcommTestTeuchosComm.dir/subcommTestTeuchosComm.cpp.o,22397,3,785928,0,0,1.09,0,41600
0,0,0,93%,0,1542,0,143616,12.00,0,2,0,0,13.81,0,0,0,213,1,packages/teuchos/comm/test/Comm/CMakeFiles/TeuchosComm_DefaultMpiComm_TagTests.dir/__/__/__/core/test/UnitTest/Teuchos_StandardUnitTestMain.cpp.o,18041,3,8112,0,0,0.87,0,32384
0,128,0,96%,0,2180,0,295360,44.31,0,2,0,0,47.23,0,2,0,271,4,packages/teuchos/comm/test/Comm/CMakeFiles/TeuchosComm_DefaultMpiComm_TagTests.dir/DefaultMpiComm_TagTests.cpp.o,23246,3,1297512,0,0,1.25,0,41728
0,128,0,95%,0,1938,0,281600,34.53,0,2,0,0,37.23,0,0,0,326,0,packages/teuchos/comm/test/Comm/CMakeFiles/TeuchosComm_scatter.dir/scatter.cpp.o,22535,3,950824,0,0,1.17,0,41728
0,0,0,93%,0,1391,0,143616,11.29,0,2,0,0,12.92,0,0,0,199,1,packages/teuchos/comm/test/Comm/CMakeFiles/TeuchosComm_scatter.dir/__/__/__/core/test/UnitTest/Teuchos_StandardUnitTestMain.cpp.o,18146,3,8112,0,0,0.84,0,32384
0,128,0,98%,0,1687,0,418112,97.76,0,2,0,0,99.98,0,0,0,595,2,packages/teuchos/comm/test/Comm/CMakeFiles/TeuchosComm_Comm_test.dir/Comm_test.cpp.o,30731,3,4434488,0,0,1.08,0,43008
0,128,0,96%,0,1762,0,281216,32.48,0,2,0,0,34.96,0,1,0,264,2,packages/teuchos/comm/test/Comm/CMakeFiles/TeuchosComm_reduceAllInPlace.dir/reduceAllInPlace.cpp.o,31908,3,824328,0,0,1.13,0,41728
0,0,0,91%,0,1397,0,143616,11.18,0,2,0,0,13.48,0,0,0,234,1,packages/teuchos/comm/test/Comm/CMakeFiles/TeuchosComm_reduceAllInPlace.dir/__/__/__/core/test/UnitTest/Teuchos_StandardUnitTestMain.cpp.o,19586,3,8112,0,0,1.08,0,32384
0,128,0,90%,0,1311,0,79616,5.63,0,2,0,0,7.03,0,0,0,242,1,packages/teuchos/comm/test/Comm/CMakeFiles/TeuchosComm_subcommTestMpi.dir/subcommTestMpi.cpp.o,15487,3,10536,0,0,0.76,0,18944
0,0,0,90%,0,1696,0,143616,10.90,0,2,0,0,13.04,0,0,0,250,1,packages/teuchos/comm/test/Comm/CMakeFiles/TeuchosComm_reduce.dir/__/__/__/core/test/UnitTest/Teuchos_StandardUnitTestMain.cpp.o,17942,3,8112,0,0,0.96,0,32512
0,128,0,96%,0,1874,0,277504,33.62,0,2,0,0,36.38,0,0,0,334,0,packages/teuchos/comm/test/Comm/CMakeFiles/TeuchosComm_reduce.dir/reduce.cpp.o,38069,3,784112,0,0,1.35,0,41600
0,0,0,92%,0,1469,0,143616,11.07,0,2,0,0,13.04,0,0,0,250,1,packages/teuchos/comm/test/Comm/CMakeFiles/TeuchosComm_Issue_1029.dir/__/__/__/core/test/UnitTest/Teuchos_StandardUnitTestMain.cpp.o,17965,3,8112,0,0,1.03,0,32384
0,128,0,96%,0,1742,0,276288,31.31,0,2,0,0,33.56,0,1,0,340,1,packages/teuchos/comm/test/Comm/CMakeFiles/TeuchosComm_Issue_1029.dir/1029.cpp.o,22298,3,770728,0,0,1.02,0,41472
0,128,0,96%,0,2064,0,277120,33.38,0,2,0,0,35.88,0,0,0,305,2,packages/teuchos/comm/test/Comm/CMakeFiles/TeuchosComm_waterman_teuchoscomm.dir/waterman_teuchoscomm.cpp.o,23339,3,865224,0,0,1.12,0,41856
0,128,0,89%,0,1631,0,80512,5.78,0,2,0,0,7.42,0,0,0,260,2,packages/teuchos/comm/test/Comm/CMakeFiles/TeuchosComm_waterman_mpi.dir/waterman_mpi.cpp.o,15600,3,10520,0,0,0.86,0,19584
0,0,0,93%,0,1362,0,143616,11.24,0,2,0,0,13.08,0,0,0,280,1,packages/teuchos/comm/test/Comm/CMakeFiles/TeuchosComm_DefaultMpiComm_UnitTests.dir/__/__/__/core/test/UnitTest/Teuchos_StandardUnitTestMain.cpp.o,18538,3,8112,0,0,0.98,0,32384
0,128,0,99%,0,2279,0,643904,225.00,0,2,0,0,228.38,0,2,0,842,4,packages/teuchos/comm/test/Comm/CMakeFiles/TeuchosComm_DefaultMpiComm_UnitTests.dir/DefaultMpiComm_UnitTests.cpp.o,59864,3,10189648,0,0,1.56,0,45056
0,0,0,97%,0,280,0,49024,0.41,0,4,0,0,0.60,0,4,0,41,8,packages/teuchos/comm/test/UnitTesting/TeuchosComm_UnitTestHarness_Parallel_UnitTests.exe,6667,6,470704,0,0,0.16,0,1024
0,128,0,96%,0,2081,0,286208,32.02,0,2,0,0,34.42,0,3,0,484,3,packages/teuchos/comm/test/UnitTesting/CMakeFiles/TeuchosComm_UnitTestHarness_Parallel_UnitTests.dir/UnitTestHarness_Parallel_UnitTests.cpp.o,22633,3,791096,0,0,1.08,0,41600
0,128,0,90%,0,1366,0,143616,11.55,0,2,0,0,13.99,0,0,0,290,1,packages/teuchos/comm/test/UnitTesting/CMakeFiles/TeuchosComm_UnitTestHarness_Parallel_UnitTests.dir/Teuchos_StandardParallelUnitTestMain.cpp.o,19094,3,8328,0,0,1.06,0,32384
0,0,0,91%,0,1761,0,143616,11.07,0,2,0,0,13.06,0,0,0,208,1,packages/teuchos/comm/test/MpiTypeTraits/CMakeFiles/TeuchosComm_mpiTypeTraits.dir/__/__/__/core/test/UnitTest/Teuchos_StandardUnitTestMain.cpp.o,17945,3,8112,0,0,0.91,0,32512
0,128,0,93%,0,2020,0,185024,18.60,0,2,0,0,21.04,0,3,0,247,5,packages/teuchos/comm/test/MpiTypeTraits/CMakeFiles/TeuchosComm_mpiTypeTraits.dir/mpiTypeTraits.cpp.o,19779,3,202152,0,0,1.08,0,38272
0,0,0,97%,0,208,0,49024,0.33,0,4,0,0,0.54,0,4,0,27,10,packages/teuchos/comm/test/MpiTypeTraits/TeuchosComm_mpiTypeTraits.exe,6645,6,159944,0,0,0.19,0,1024
0,0,0,97%,0,215,0,49088,0.59,0,16,0,0,0.91,0,8,0,34,192,packages/teuchos/comm/src/libteuchoscomm.so.12.17,6906,47,3579408,0,0,0.29,0,1024
0,128,0,91%,0,1417,0,148288,11.73,0,1,0,0,13.88,0,0,0,203,6,packages/teuchos/comm/src/CMakeFiles/teuchoscomm.dir/Teuchos_MpiReductionOpSetter.cpp.o,18833,3,22232,0,0,0.93,0,33920
0,256,0,94%,0,1547,0,215808,18.14,0,1,0,0,20.40,0,1,0,352,8,packages/teuchos/comm/src/CMakeFiles/teuchoscomm.dir/Teuchos_Details_MpiCommRequest.cpp.o,20876,3,143848,0,0,1.05,0,36480
0,128,0,90%,0,1128,0,110016,8.19,0,1,0,0,9.93,0,0,0,389,2,packages/teuchos/comm/src/CMakeFiles/teuchoscomm.dir/Teuchos_EReductionType.cpp.o,17678,3,15944,0,0,0.74,0,29056
0,128,0,92%,0,1281,0,135808,11.06,0,1,0,0,13.10,0,5,0,482,13,packages/teuchos/comm/src/CMakeFiles/teuchoscomm.dir/Teuchos_TableEntry.cpp.o,22413,3,33496,0,0,1.03,0,31360
0,128,0,94%,0,1431,0,212864,16.34,0,1,0,0,18.51,0,0,0,277,3,packages/teuchos/comm/src/CMakeFiles/teuchoscomm.dir/Teuchos_DefaultMpiComm.cpp.o,22591,3,59728,0,0,1.22,0,36480
0,256,0,98%,0,2114,0,436800,81.97,0,2,0,0,84.30,1,2,0,324,38,packages/teuchos/comm/src/CMakeFiles/teuchoscomm.dir/Teuchos_TimeMonitor.cpp.o,30716,3,2891552,0,0,1.19,0,45056
0,128,0,93%,0,2474,0,252800,20.78,0,1,0,0,23.48,0,0,0,331,1,packages/teuchos/comm/src/CMakeFiles/teuchoscomm.dir/Teuchos_XMLParameterListHelpers.cpp.o,22286,3,142896,0,0,1.20,0,41600
0,256,0,97%,0,1975,0,349696,62.03,0,1,0,0,64.77,1,0,0,507,75,packages/teuchos/comm/src/CMakeFiles/teuchoscomm.dir/Teuchos_CommHelpers.cpp.o,25452,3,2428480,0,0,1.12,0,44288
0,128,0,93%,0,1354,0,151104,13.42,0,1,0,0,15.35,0,0,0,218,7,packages/teuchos/comm/src/CMakeFiles/teuchoscomm.dir/Teuchos_TableFormat.cpp.o,19194,3,117056,0,0,0.96,0,31616
0,128,0,96%,0,2122,0,277824,31.02,0,1,0,0,33.41,0,0,0,357,18,packages/teuchos/comm/src/CMakeFiles/teuchoscomm.dir/Teuchos_StackedTimer.cpp.o,28230,3,417224,0,0,1.16,0,43136
0,256,0,94%,0,1836,0,215872,21.08,0,1,0,0,23.51,0,0,0,289,2,packages/teuchos/comm/src/CMakeFiles/teuchoscomm.dir/Teuchos_CTimeMonitor.cpp.o,29810,3,326536,0,0,1.17,0,35968
0,128,0,94%,0,1867,0,240256,20.07,0,1,0,0,22.52,0,0,0,291,1,packages/teuchos/comm/src/CMakeFiles/teuchoscomm.dir/Teuchos_YamlParameterListHelpers.cpp.o,29586,3,147936,0,0,1.20,0,41728
0,128,0,94%,0,1838,0,253248,20.90,0,1,0,0,23.39,0,0,0,337,1,packages/teuchos/comm/src/CMakeFiles/teuchoscomm.dir/Teuchos_RawParameterListHelpers.cpp.o,22279,3,147176,0,0,1.14,0,41728
0,128,0,95%,0,1262,0,149056,15.09,0,1,0,0,16.78,0,0,0,285,7,packages/teuchos/comm/src/CMakeFiles/teuchoscomm.dir/Teuchos_TableColumn.cpp.o,18843,3,195456,0,0,0.88,0,31744
0,128,0,95%,0,2238,0,301312,29.67,0,1,0,0,32.47,0,0,0,431,10,packages/teuchos/comm/src/CMakeFiles/teuchoscomm.dir/Teuchos_PerformanceMonitorBase.cpp.o,23238,3,466216,0,0,1.17,0,41856
0,0,0,86%,0,208,0,49024,0.40,0,2,0,0,0.65,0,1,0,37,6,packages/teuchos/numerics/example/hilbert/TeuchosNumerics_hilbert.exe,6659,3,76960,0,0,0.15,0,1024
0,128,0,90%,0,1789,0,150080,11.88,0,2,0,0,14.26,0,0,0,331,2,packages/teuchos/numerics/example/hilbert/CMakeFiles/TeuchosNumerics_hilbert.dir/cxx_main.cpp.o,18444,3,34136,0,0,0.97,0,34176
0,0,0,96%,0,199,0,49024,0.37,0,2,0,0,0.51,0,1,0,36,6,packages/teuchos/numerics/example/BLAS/TeuchosNumerics_BLAS_example.exe,6659,3,73896,0,0,0.12,0,1024
0,128,0,88%,0,1885,0,123840,8.43,0,2,0,0,10.65,0,0,0,217,2,packages/teuchos/numerics/example/BLAS/CMakeFiles/TeuchosNumerics_BLAS_example.dir/cxx_main.cpp.o,17576,3,12936,0,0,0.98,0,32128
0,0,0,96%,0,223,0,49024,0.37,0,2,0,0,0.53,0,1,0,27,6,packages/teuchos/numerics/example/LAPACK/TeuchosNumerics_LAPACK_example.exe,6660,3,77496,0,0,0.14,0,1024
0,128,0,89%,0,2196,0,133632,10.29,0,2,0,0,12.68,0,0,0,242,2,packages/teuchos/numerics/example/LAPACK/CMakeFiles/TeuchosNumerics_LAPACK_example.dir/cxx_main.cpp.o,22968,3,34000,0,0,1.01,0,33536
0,0,0,97%,0,221,0,49024,0.41,0,2,0,0,0.60,0,1,0,34,6,packages/teuchos/numerics/example/DenseMatrix/TeuchosNumerics_DenseMatrix_example.exe,6665,3,153952,0,0,0.16,0,1024
0,0,0,97%,0,219,0,49024,0.50,0,2,0,0,0.61,0,1,0,34,6,packages/teuchos/numerics/example/DenseMatrix/TeuchosNumerics_SymDenseMatrix_example.exe,6671,3,227280,0,0,0.09,0,1024
0,128,0,91%,0,2128,0,159296,15.70,0,2,0,0,18.11,0,0,0,266,2,packages/teuchos/numerics/example/DenseMatrix/CMakeFiles/TeuchosNumerics_DenseMatrix_example.dir/cxx_main.cpp.o,18799,3,169680,0,0,0.89,0,35968
0,128,0,96%,0,2762,0,259712,27.11,0,2,0,0,29.31,0,0,0,352,2,packages/teuchos/numerics/example/DenseMatrix/CMakeFiles/TeuchosNumerics_SymDenseMatrix_example.dir/cxx_main_sym.cpp.o,22985,3,271624,0,0,1.03,0,44800
0,0,0,97%,0,219,0,49024,0.39,0,4,0,0,0.57,0,8,0,30,12,packages/teuchos/numerics/test/Polynomial/TeuchosNumerics_Polynomial_test.exe,6677,6,233968,0,0,0.17,0,1024
0,128,0,93%,0,1368,0,143616,11.06,0,2,0,0,12.83,0,0,0,191,1,packages/teuchos/numerics/test/Polynomial/CMakeFiles/TeuchosNumerics_Polynomial_test.dir/cxx_main.cpp.o,17945,3,7992,0,0,0.96,0,32384
0,128,0,93%,0,2153,0,188224,18.84,0,2,0,0,21.08,0,7,0,278,7,packages/teuchos/numerics/test/Polynomial/CMakeFiles/TeuchosNumerics_Polynomial_test.dir/Polynomial_UnitTest.cpp.o,19746,3,313720,0,0,0.93,0,37120
0,0,0,96%,0,212,0,49024,0.38,0,2,0,0,0.59,0,1,0,32,12,packages/teuchos/numerics/test/BLAS/TeuchosNumerics_BLAS_test.exe,6662,3,147200,0,0,0.18,0,1024
0,0,0,97%,0,196,0,49024,0.37,0,2,0,0,0.59,0,1,0,36,5,packages/teuchos/numerics/test/BLAS/TeuchosNumerics_BLAS_ROTG_test.exe,6659,3,78616,0,0,0.21,0,1024
0,128,0,91%,0,1534,0,164992,12.75,0,2,0,0,15.18,0,0,0,263,1,packages/teuchos/numerics/test/BLAS/CMakeFiles/TeuchosNumerics_BLAS_ROTG_test.dir/default_blas_rot.cpp.o,18901,3,35328,0,0,1.09,0,35968
0,256,0,95%,0,1632,0,164032,29.86,0,2,0,0,32.31,1,0,0,297,8,packages/teuchos/numerics/test/BLAS/CMakeFiles/TeuchosNumerics_BLAS_tmpl_comp_test.dir/cxx_tmpl_main_comp.cpp.o,19899,3,254672,0,0,0.96,0,37760
0,256,0,97%,0,1713,0,165184,36.01,0,2,0,0,38.23,1,0,0,279,8,packages/teuchos/numerics/test/BLAS/CMakeFiles/TeuchosNumerics_BLAS_tmpl_test.dir/cxx_tmpl_main.cpp.o,20775,3,313760,0,0,1.07,0,37760
0,256,0,93%,0,1605,0,159680,19.10,0,2,0,0,21.35,1,0,0,268,8,packages/teuchos/numerics/test/BLAS/CMakeFiles/TeuchosNumerics_BLAS_test.dir/cxx_main.cpp.o,20575,3,146608,0,0,0.94,0,37888
0,0,0,96%,0,198,0,49024,0.47,0,2,0,0,0.59,0,1,0,31,12,packages/teuchos/numerics/test/BLAS/TeuchosNumerics_BLAS_tmpl_test.exe,6667,3,276688,0,0,0.09,0,1024
0,0,0,96%,0,221,0,49024,0.31,0,2,0,0,0.51,0,1,0,36,12,packages/teuchos/numerics/test/BLAS/TeuchosNumerics_BLAS_tmpl_comp_test.exe,6665,3,211896,0,0,0.18,0,1024
0,0,0,97%,0,202,0,49024,0.48,0,4,0,0,0.67,0,1,0,33,8,packages/teuchos/numerics/test/MatrixMarket/TeuchosNumerics_MatrixMarket_Raw_InOutTest.exe,6698,3,612672,0,0,0.17,0,1024
0,384,0,97%,0,1998,0,291904,40.12,0,4,0,0,42.12,0,0,0,369,4,packages/teuchos/numerics/test/MatrixMarket/CMakeFiles/TeuchosNumerics_MatrixMarket_Raw_InOutTest.dir/MatrixMarket_Raw_InOutTest.cpp.o,23316,3,1035760,0,0,0.95,0,43648
0,128,0,89%,0,1578,0,130560,10.72,0,2,0,0,13.06,0,0,0,313,2,packages/teuchos/numerics/test/LAPACK/CMakeFiles/TeuchosNumerics_LAPACK_test.dir/cxx_main.cpp.o,18316,3,32296,0,0,1.01,0,32256
0,0,0,96%,0,233,0,49024,0.35,0,2,0,0,0.54,0,1,0,30,6,packages/teuchos/numerics/test/LAPACK/TeuchosNumerics_LAPACK_test.exe,6659,3,75752,0,0,0.17,0,1024
0,0,0,88%,0,200,0,49024,0.44,0,2,0,0,0.68,0,1,0,35,12,packages/teuchos/numerics/test/DenseMatrix/TeuchosNumerics_QRDenseSolver_test.exe,6670,3,226960,0,0,0.16,0,1024
0,0,0,96%,0,226,0,49024,0.33,0,2,0,0,0.55,0,1,0,35,12,packages/teuchos/numerics/test/DenseMatrix/TeuchosNumerics_DenseSolver_test.exe,6669,3,226488,0,0,0.19,0,1024
0,0,0,96%,0,199,0,49024,0.37,0,2,0,0,0.52,0,1,0,35,13,packages/teuchos/numerics/test/DenseMatrix/TeuchosNumerics_SpdDenseSolver_test.exe,6672,3,231760,0,0,0.13,0,1024
0,0,0,96%,0,210,0,49024,0.36,0,2,0,0,0.53,0,1,0,28,13,packages/teuchos/numerics/test/DenseMatrix/TeuchosNumerics_BandDenseSolver_test.exe,6672,3,230792,0,0,0.14,0,1024
0,128,0,95%,0,2201,0,256896,26.19,0,2,0,0,28.67,0,0,0,333,8,packages/teuchos/numerics/test/DenseMatrix/CMakeFiles/TeuchosNumerics_QRDenseSolver_test.dir/cxx_main_qr_solver.cpp.o,31239,3,288624,0,0,1.12,0,44800
0,256,0,94%,0,2213,0,261248,28.18,0,2,0,0,30.96,0,0,0,311,9,packages/teuchos/numerics/test/DenseMatrix/CMakeFiles/TeuchosNumerics_BandDenseSolver_test.dir/cxx_main_band_solver.cpp.o,23672,3,340840,0,0,1.08,0,44800
0,128,0,95%,0,1762,0,256576,25.42,0,2,0,0,27.85,0,0,0,319,8,packages/teuchos/numerics/test/DenseMatrix/CMakeFiles/TeuchosNumerics_DenseSolver_test.dir/cxx_main_solver.cpp.o,24142,3,270512,0,0,1.11,0,44416
0,128,0,95%,0,2016,0,262208,27.75,0,2,0,0,30.38,0,0,0,311,9,packages/teuchos/numerics/test/DenseMatrix/CMakeFiles/TeuchosNumerics_SpdDenseSolver_test.dir/cxx_main_spd_solver.cpp.o,22341,3,343280,0,0,1.12,0,44928
0,0,0,97%,0,205,0,49024,0.34,0,9,0,0,0.53,0,8,0,31,239,packages/teuchos/numerics/src/libteuchosnumerics.so.12.17,6643,27,180976,0,0,0.17,0,1024
0,256,0,89%,0,1136,0,105664,7.54,0,1,0,0,9.43,0,0,0,227,0,packages/teuchos/numerics/src/CMakeFiles/teuchosnumerics.dir/Teuchos_Details_Lapack128.cpp.o,17237,3,6208,0,0,0.93,0,27392
0,128,0,89%,0,1349,0,105984,7.82,0,1,0,0,9.76,0,1,0,219,13,packages/teuchos/numerics/src/CMakeFiles/teuchosnumerics.dir/Teuchos_Object.cpp.o,17355,3,16112,0,0,0.92,0,27392
0,512,0,91%,0,1335,0,132096,10.10,0,1,0,0,12.26,2,0,0,280,160,packages/teuchos/numerics/src/CMakeFiles/teuchosnumerics.dir/Teuchos_LAPACK.cpp.o,18402,3,69480,0,0,1.07,0,33024
0,128,0,91%,0,1264,0,106688,7.81,0,1,0,0,9.58,0,0,0,217,2,packages/teuchos/numerics/src/CMakeFiles/teuchosnumerics.dir/Teuchos_MatrixMarket_generic.cpp.o,17374,3,12888,0,0,0.95,0,27776
0,128,0,88%,0,1437,0,72832,4.56,0,1,0,0,6.02,0,1,0,173,7,packages/teuchos/numerics/src/CMakeFiles/teuchosnumerics.dir/Teuchos_Flops.cpp.o,15536,2,6768,0,0,0.75,0,14464
0,256,0,90%,0,2386,0,126848,9.23,0,1,0,0,11.32,0,5,0,262,38,packages/teuchos/numerics/src/CMakeFiles/teuchosnumerics.dir/Teuchos_BLAS.cpp.o,18184,3,21952,0,0,1.02,0,32384
0,128,0,91%,0,961,0,96832,6.71,0,1,0,0,8.17,0,0,0,157,4,packages/teuchos/numerics/src/CMakeFiles/teuchosnumerics.dir/Teuchos_MatrixMarket_split.cpp.o,16763,2,13872,0,0,0.77,0,22144
0,128,0,89%,0,1735,0,105856,7.69,0,1,0,0,9.68,0,1,0,212,7,packages/teuchos/numerics/src/CMakeFiles/teuchosnumerics.dir/Teuchos_CompObject.cpp.o,17263,3,7792,0,0,0.92,0,27520
0,256,0,92%,0,1379,0,109952,8.64,0,1,0,0,10.43,0,0,0,214,8,packages/teuchos/numerics/src/CMakeFiles/teuchosnumerics.dir/Teuchos_MatrixMarket_Banner.cpp.o,17478,3,43648,0,0,0.97,0,27904
0,0,0,95%,0,209,0,49024,0.26,0,8,0,0,0.39,0,1,0,10,5,packages/teuchos/remainder/example/SolverFactory/TeuchosRemainder_SolverFactory_example.exe,6494,12,323936,0,0,0.11,0,1024
0,256,0,90%,0,1616,0,148352,12.21,0,2,0,0,14.49,0,0,0,436,0,packages/teuchos/remainder/example/SolverFactory/CMakeFiles/TeuchosRemainder_SolverFactory_example.dir/PackageC.cpp.o,17955,3,174824,0,0,0.93,0,31232
0,256,0,91%,0,1506,0,150400,13.23,0,2,0,0,15.49,0,0,0,234,0,packages/teuchos/remainder/example/SolverFactory/CMakeFiles/TeuchosRemainder_SolverFactory_example.dir/PackageA.cpp.o,18022,3,224856,0,0,0.97,0,31232
0,384,0,92%,0,2683,0,151296,14.43,0,2,0,0,16.80,0,0,0,280,1,packages/teuchos/remainder/example/SolverFactory/CMakeFiles/TeuchosRemainder_SolverFactory_example.dir/main.cpp.o,19659,3,251464,0,0,1.06,0,31232
0,256,0,90%,0,2162,0,150336,13.31,0,2,0,0,15.75,0,0,0,239,0,packages/teuchos/remainder/example/SolverFactory/CMakeFiles/TeuchosRemainder_SolverFactory_example.dir/PackageB.cpp.o,18126,3,224512,0,0,0.95,0,31104
0,0,0,96%,0,213,0,49024,0.25,0,4,0,0,0.33,0,2,0,14,11,packages/teuchos/remainder/test/LinearSolverSetupFailure/TeuchosRemainder_LinearSolverSetupFailure.exe,6464,6,89992,0,0,0.07,0,1024
0,256,0,93%,0,1811,0,175040,15.10,0,2,0,0,17.28,0,1,0,299,6,packages/teuchos/remainder/test/LinearSolverSetupFailure/CMakeFiles/TeuchosRemainder_LinearSolverSetupFailure.dir/LinearSolverSetupFailure.cpp.o,22797,3,103360,0,0,1.04,0,36224
0,0,0,93%,0,2317,0,143616,11.08,0,2,0,0,12.89,0,0,0,210,1,packages/teuchos/remainder/test/LinearSolverSetupFailure/CMakeFiles/TeuchosRemainder_LinearSolverSetupFailure.dir/__/__/__/core/test/UnitTest/Teuchos_StandardUnitTestMain.cpp.o,19202,3,8112,0,0,0.95,0,32512
0,0,0,96%,0,223,0,49024,0.26,0,4,0,0,0.34,0,2,0,13,6,packages/teuchos/remainder/test/SolverFactory/TeuchosRemainder_SolverFactory.exe,6462,6,78112,0,0,0.07,0,1024
0,0,0,92%,0,1522,0,143616,11.38,0,2,0,0,13.31,0,0,0,304,1,packages/teuchos/remainder/test/SolverFactory/CMakeFiles/TeuchosRemainder_SolverFactory.dir/__/__/__/core/test/UnitTest/Teuchos_StandardUnitTestMain.cpp.o,18060,3,8112,0,0,0.90,0,32384
0,128,0,90%,0,1941,0,172160,12.72,0,2,0,0,15.21,0,1,0,266,1,packages/teuchos/remainder/test/SolverFactory/CMakeFiles/TeuchosRemainder_SolverFactory.dir/SolverFactory.cpp.o,19160,3,20648,0,0,0.97,0,36224
0,0,0,95%,0,322,0,49024,0.37,0,4,0,0,0.61,0,0,0,39,9,packages/teuchos/remainder/src/libteuchosremainder.so.12.17,6424,13,79888,0,0,0.21,0,1024
0,256,0,86%,0,1769,0,105664,7.59,0,1,0,0,9.86,0,0,0,181,0,packages/teuchos/remainder/src/CMakeFiles/teuchosremainder.dir/Teuchos_Libxml2HandlerAdapter.cpp.o,17244,3,6232,0,0,0.91,0,27392
0,128,0,85%,0,1491,0,72448,4.33,0,1,0,0,5.99,0,0,0,278,0,packages/teuchos/remainder/src/CMakeFiles/teuchosremainder.dir/Teuchos_FloatingPointTrap.cpp.o,15549,2,5120,0,0,0.77,0,14464
0,128,0,88%,0,1524,0,118464,8.46,0,1,0,0,10.61,0,0,0,273,4,packages/teuchos/remainder/src/CMakeFiles/teuchosremainder.dir/Teuchos_StringToIntMap.cpp.o,17862,3,26744,0,0,0.97,0,28928
0,256,0,90%,0,1683,0,132544,9.92,0,1,0,0,11.91,0,0,0,242,5,packages/teuchos/remainder/src/CMakeFiles/teuchosremainder.dir/Trilinos_Details_LinearSolverFactory.cpp.o,18238,3,21288,0,0,0.82,0,31360
0,0,0,96%,0,190,0,49024,0.22,0,2,0,0,0.33,0,1,0,12,5,packages/teuchos/parser/gen/TeuchosParser_Generate_Teuchos_chartab.exe,6456,3,72984,0,0,0.09,0,1024
0,128,0,86%,0,1966,0,79552,5.42,0,2,0,0,7.17,0,0,0,193,1,packages/teuchos/parser/gen/CMakeFiles/TeuchosParser_Generate_Teuchos_chartab.dir/gen_Teuchos_chartab.cpp.o,15470,3,13552,0,0,0.74,0,18304
0,0,0,95%,0,185,0,49024,0.15,0,2,0,0,0.32,0,1,0,14,5,packages/teuchos/parser/example/TeuchosParser_Calc.exe,6464,3,82800,0,0,0.15,0,1024
0,128,0,87%,0,2208,0,134528,9.68,0,2,0,0,12.20,0,0,0,228,1,packages/teuchos/parser/example/CMakeFiles/TeuchosParser_Calc.dir/Calc.cpp.o,17790,3,72584,0,0,0.97,0,30336
0,0,0,95%,0,192,0,49024,0.21,0,4,0,0,0.34,0,19,0,12,28,packages/teuchos/parser/test/TeuchosParser_Parser_UnitTests.exe,6480,7,331080,0,0,0.11,0,1024
0,0,0,87%,0,2335,0,143616,10.60,0,2,0,0,13.05,0,0,0,239,1,packages/teuchos/parser/test/CMakeFiles/TeuchosParser_Parser_UnitTests.dir/__/__/core/test/UnitTest/Teuchos_StandardUnitTestMain.cpp.o,17933,3,8112,0,0,0.84,0,32384
0,128,0,95%,0,1987,0,205632,23.29,0,2,0,0,25.48,0,18,0,284,23,packages/teuchos/parser/test/CMakeFiles/TeuchosParser_Parser_UnitTests.dir/unit_tests.cpp.o,20350,4,504184,0,0,1.03,0,37376
0,0,0,95%,0,270,0,49024,0.47,0,16,0,0,0.82,0,6,0,42,143,packages/teuchos/parser/src/libteuchosparser.so.12.17,6497,50,1016288,0,0,0.30,0,1024
0,256,0,89%,0,2120,0,152256,13.09,0,1,0,0,15.78,0,2,0,234,23,packages/teuchos/parser/src/CMakeFiles/teuchosparser.dir/Teuchos_Reader.cpp.o,18812,3,142992,0,0,1.00,0,31104
0,256,0,92%,0,1930,0,170560,18.88,0,2,0,0,21.41,0,1,0,352,13,packages/teuchos/parser/src/CMakeFiles/teuchosparser.dir/Teuchos_MathExpr.cpp.o,26674,3,320672,0,0,1.01,0,31104
