symbol_stack_unwind,num_filesystem_inputs,exit_status,perc_cpu_used,avg_size_unshared_data_area_Kb,num_waits,avg_size_unshared_text_area_Kb,max_resident_size_Kb,cpu_sec_user_mode,num_swapped,symbol_ro_data_local,avg_total_memory_used_Kb,symbol_unique_global,elapsed_real_time_sec,num_major_page_faults,symbol_ro_data_global,num_signals,num_involuntary_context_switch,symbol_text_global,FileName,num_minor_page_faults,symbol_text_local,FileSize,symbol_debug,num_socket_msg_sent,cpu_sec_kernel_mode,num_socket_msg_recv,num_filesystem_outputs
0,0,0,96%,0,1318,0,71680,5.69,0,0,0,0,38.52,0,0,0,288,0,packages/kokkos-kernels/src/CMakeFiles/kokkoskernels.dir/impl/generated_specializations_cpp/scal/KokkosBlas1_scal_mv_eti_spec_inst_dbl_LayoutRight_Serial_HostSpace.cpp.o,11387,2,45160,0,0,31.56,0,13696
0,0,0,95%,0,1369,0,71680,5.43,0,0,0,0,36.07,0,0,0,363,0,packages/kokkos-kernels/src/CMakeFiles/kokkoskernels.dir/impl/generated_specializations_cpp/scal/KokkosBlas1_scal_mv_eti_spec_inst_dbl_LayoutLeft_Serial_HBWSpace.cpp.o,11049,2,45120,0,0,28.93,0,13824
0,0,0,85%,0,2011,0,71680,4.73,0,0,0,0,6.95,0,0,0,208,0,packages/kokkos-kernels/src/CMakeFiles/kokkoskernels.dir/impl/generated_specializations_cpp/scal/KokkosBlas1_scal_mv_eti_spec_inst_dbl_LayoutRight_Cuda_CudaS.cpp.o,10701,2,45088,0,0,1.18,0,13440
0,0,0,95%,0,4391,0,338496,42.74,0,0,0,0,46.85,0,0,0,405,0,packages/kokkos-kernels/src/CMakeFiles/kokkoskernels.dir/impl/generated_specializations_cpp/scal/KokkosBlas1_scal_mv_eti_spec_inst_dbl_LayoutLeft_Cuda_CudaUS.cpp.o,39720,52,7736520,0,0,2.06,0,92160
0,0,0,95%,0,4022,0,338688,42.80,0,0,0,0,46.54,0,0,0,970,0,packages/kokkos-kernels/src/CMakeFiles/kokkoskernels.dir/impl/generated_specializations_cpp/scal/KokkosBlas1_scal_mv_eti_spec_inst_dbl_LayoutLeft_Cuda_CudaS.cpp.o,27158,52,7717280,0,0,1.72,0,91776
0,0,0,80%,0,3462,0,71680,4.44,0,0,0,0,7.09,0,0,0,298,0,packages/kokkos-kernels/src/CMakeFiles/kokkoskernels.dir/dummy.cpp.o,10707,2,44312,0,0,1.25,0,13184
0,0,0,97%,0,232,0,29696,0.72,0,2,0,0,9.37,0,0,0,119,8,packages/intrepid/src/libintrepid.so.12.17,4810,8,623328,0,0,8.40,0,1152
0,0,0,89%,0,1409,0,101440,7.31,0,0,0,0,10.02,0,0,0,277,1,packages/intrepid/src/CMakeFiles/intrepid.dir/Intrepid_Version.cpp.o,16260,3,86200,0,0,1.62,0,19456
0,0,0,90%,0,1941,0,197632,16.61,0,2,0,0,20.36,0,0,0,311,7,packages/intrepid/src/CMakeFiles/intrepid.dir/Shared/Intrepid_Utils.cpp.o,16541,4,1274128,0,0,1.85,0,33024
0,0,0,97%,0,266,0,64448,0.73,0,12,0,2,0.96,0,1,0,33,12,packages/phalanx/test/AssemblyHeatFluxFad/Phalanx_assembly_sfad.exe,5906,152,13693384,0,0,0.20,0,1152
0,0,0,90%,0,252,0,64704,1.07,0,12,0,2,1.46,0,1,0,43,12,packages/phalanx/test/AssemblyHeatFluxFad/Phalanx_assembly_dfad.exe,5914,153,13758032,0,0,0.25,0,1152
0,0,0,97%,0,378,0,64832,0.75,0,12,0,2,0.97,0,1,0,40,12,packages/phalanx/test/AssemblyHeatFluxFad/Phalanx_assembly_slfad.exe,5916,152,13782768,0,0,0.19,0,1152
0,0,0,96%,0,3336,0,359360,36.47,0,4,0,0,84.59,0,0,0,641,7,packages/phalanx/test/AssemblyHeatFluxFad/CMakeFiles/Phalanx_assembly_sfad.dir/Cell.cpp.o,33072,19,2947952,0,0,45.31,0,63616
0,0,0,97%,0,9653,0,1052288,162.25,0,8,0,2,185.87,0,0,0,912,1,packages/phalanx/test/AssemblyHeatFluxFad/CMakeFiles/Phalanx_assembly_sfad.dir/Example_SFAD.cpp.o,58882,134,26060288,0,0,19.67,0,184704
0,0,0,95%,0,4336,0,359360,32.29,0,4,0,0,81.95,0,0,0,571,7,packages/phalanx/test/AssemblyHeatFluxFad/CMakeFiles/Phalanx_assembly_dfad.dir/Cell.cpp.o,35401,19,2947952,0,0,46.34,0,63744
0,0,0,97%,0,6754,0,1043264,172.35,0,8,0,2,205.16,0,0,0,875,1,packages/phalanx/test/AssemblyHeatFluxFad/CMakeFiles/Phalanx_assembly_dfad.dir/Example_DFAD.cpp.o,68011,135,26243144,0,0,28.30,0,185728
0,0,0,98%,0,6070,0,1042304,174.48,0,8,0,2,205.71,0,0,0,933,1,packages/phalanx/test/AssemblyHeatFluxFad/CMakeFiles/Phalanx_assembly_slfad.dir/Example_SLFAD.cpp.o,67640,134,26278176,0,0,27.34,0,185600
0,0,0,95%,0,4049,0,359360,32.19,0,4,0,0,83.07,0,0,0,733,7,packages/phalanx/test/AssemblyHeatFluxFad/CMakeFiles/Phalanx_assembly_slfad.dir/Cell.cpp.o,29928,19,2947952,0,0,47.41,0,63744
0,0,0,97%,0,5621,0,701248,91.00,0,4,0,2,127.91,0,0,0,691,3,packages/phalanx/test/AliasedFields/CMakeFiles/Phalanx_aliased_fields.dir/AliasedFieldsTest.cpp.o,44038,72,12954112,0,0,33.60,0,121472
0,0,0,97%,0,798,0,52544,0.60,0,4,0,2,0.86,0,1,0,38,7,packages/phalanx/test/AliasedFields/Phalanx_aliased_fields.exe,5459,72,6431576,0,0,0.23,0,1152
0,0,0,96%,0,224,0,45760,0.56,0,4,0,1,0.78,0,1,0,34,5,packages/phalanx/test/Kokkos/Phalanx_tKokkosPerf.exe,5186,26,2228344,0,0,0.20,0,1152
0,0,0,97%,0,207,0,43840,0.56,0,0,0,0,0.76,0,1,0,40,5,packages/phalanx/test/Kokkos/Phalanx_tKokkosNestedLambda.exe,5113,6,400912,0,0,0.17,0,1152
0,0,0,97%,0,222,0,45120,0.36,0,0,0,0,0.54,0,1,0,34,7,packages/phalanx/test/Kokkos/Phalanx_tKokkosAllocationTracker.exe,5150,11,1342696,0,0,0.16,0,1152
0,0,0,96%,0,4218,0,441024,38.06,0,0,0,0,79.01,0,0,0,709,3,packages/phalanx/test/Kokkos/CMakeFiles/Phalanx_tKokkosAllocationTracker.dir/tKokkosAllocationTracker.cpp.o,31406,11,2519192,0,0,37.98,0,73856
0,0,0,97%,0,4833,0,722496,105.69,0,8,0,0,138.37,0,0,0,909,9,packages/phalanx/test/Kokkos/CMakeFiles/Phalanx_tKokkos.dir/tKokkos.cpp.o,90238,72,11428744,0,0,29.03,0,146304
0,0,0,96%,0,3046,0,191872,14.78,0,0,0,0,58.28,0,0,0,503,1,packages/phalanx/test/Kokkos/CMakeFiles/Phalanx_tKokkosNestedLambda.dir/tKokkosNestedLambda.cpp.o,19378,6,682968,0,0,41.34,0,38528
0,0,0,97%,0,3583,0,517440,49.52,0,4,0,1,93.28,0,0,0,641,1,packages/phalanx/test/Kokkos/CMakeFiles/Phalanx_tKokkosPerf.dir/tKokkosPerf.cpp.o,37218,26,3902952,0,0,41.05,0,87936
0,0,0,97%,0,300,0,49792,0.58,0,8,0,0,0.81,0,1,0,39,13,packages/phalanx/test/Kokkos/Phalanx_tKokkos.exe,5375,72,6520768,0,0,0.20,0,1152
0,0,0,90%,0,217,0,51200,0.58,0,0,0,2,0.84,0,1,0,33,5,packages/phalanx/test/EvaluatorMacros/Phalanx_evaluator_macros.exe,5394,53,5291808,0,0,0.18,0,1152
0,0,0,97%,0,5329,0,673408,78.56,0,0,0,2,106.48,0,0,0,908,1,packages/phalanx/test/EvaluatorMacros/CMakeFiles/Phalanx_evaluator_macros.dir/EvaluatorMacrosTest.cpp.o,51415,53,10714920,0,0,24.86,0,109184
0,0,0,97%,0,244,0,43456,0.47,0,0,0,0,0.61,0,1,0,34,5,packages/phalanx/test/Experimental/Phalanx_experimental_mdfield_refactor_mpl_only.exe,5098,4,139384,0,0,0.12,0,1152
0,0,0,96%,0,252,0,44544,0.40,0,0,0,0,0.63,0,1,0,40,5,packages/phalanx/test/Experimental/Phalanx_experimental_mdfield_refactor.exe,5142,6,927544,0,0,0.21,0,1152
0,0,0,96%,0,1600,0,88320,5.90,0,0,0,0,45.32,0,0,0,399,1,packages/phalanx/test/Experimental/CMakeFiles/Phalanx_experimental_mdfield_refactor_mpl_only.dir/mdfield_refactor_mpl_only.cpp.o,12241,4,122576,0,0,37.92,0,16000
0,0,0,96%,0,3882,0,334400,27.99,0,0,0,0,69.30,0,0,0,538,1,packages/phalanx/test/Experimental/CMakeFiles/Phalanx_experimental_mdfield_refactor.dir/mdfield_refactor.cpp.o,24850,6,1628760,0,0,38.58,0,55680
0,0,0,97%,0,197,0,46784,0.56,0,1,0,1,0.74,0,1,0,31,7,packages/phalanx/test/Performance/FieldAccessors/Phalanx_performance_field_accessors.exe,5221,37,2436968,0,0,0.16,0,1152
0,0,0,96%,0,4576,0,487936,51.19,0,1,0,1,96.33,0,0,0,728,3,packages/phalanx/test/Performance/FieldAccessors/CMakeFiles/Phalanx_performance_field_accessors.dir/Performance_FieldAccessors.cpp.o,61144,37,4910152,0,0,41.75,0,88320
0,0,0,97%,0,208,0,49984,0.55,0,0,0,1,0.71,0,1,0,35,6,packages/phalanx/test/Field/Phalanx_field.exe,5366,44,3922088,0,0,0.14,0,1152
0,0,0,96%,0,250,0,56192,0.54,0,0,0,0,0.75,0,1,0,38,10,packages/phalanx/test/Field/Phalanx_view_allocation_size.exe,5624,93,7082872,0,0,0.18,0,1152
0,0,0,96%,0,221,0,45696,0.50,0,0,0,0,0.68,0,1,0,36,5,packages/phalanx/test/Field/Phalanx_mdfield_simulated_intrepid.exe,5170,21,1563240,0,0,0.15,0,1152
0,0,0,96%,0,189,0,53440,0.60,0,0,0,1,0.84,0,1,0,35,11,packages/phalanx/test/Field/Phalanx_mdfield_compiletime.exe,5505,79,5481472,0,0,0.21,0,1152
0,0,0,97%,0,5307,0,822080,103.59,0,0,0,1,134.72,0,0,0,965,7,packages/phalanx/test/Field/CMakeFiles/Phalanx_mdfield_compiletime.dir/MDField_Compiletime.cpp.o,68918,79,12589256,0,0,27.50,0,112896
0,0,0,97%,0,4282,0,801024,108.46,0,0,0,1,138.48,0,0,0,712,7,packages/phalanx/test/Field/CMakeFiles/Phalanx_mdfield_runtime.dir/MDField_Runtime.cpp.o,43261,90,12385312,0,0,26.87,0,112128
0,0,0,97%,0,5697,0,797120,106.21,0,0,0,0,136.00,0,0,0,796,6,packages/phalanx/test/Field/CMakeFiles/Phalanx_view_allocation_size.dir/ViewAllocationSize.cpp.o,94335,93,16067720,0,0,26.68,0,128000
0,0,0,97%,0,5222,0,677312,78.65,0,0,0,1,107.80,0,0,0,793,2,packages/phalanx/test/Field/CMakeFiles/Phalanx_field.dir/Field.cpp.o,56524,44,8782920,0,0,26.22,0,99200
0,0,0,97%,0,3835,0,461632,43.57,0,0,0,0,85.83,0,0,0,577,1,packages/phalanx/test/Field/CMakeFiles/Phalanx_mdfield_simulated_intrepid.dir/MDField_SimulatedIntrepid.cpp.o,36976,21,3025576,0,0,39.72,0,76800
0,0,0,96%,0,197,0,53248,0.55,0,0,0,1,0.75,0,1,0,34,11,packages/phalanx/test/Field/Phalanx_mdfield_runtime.exe,5498,90,5439200,0,0,0.17,0,1152
0,0,0,95%,0,214,0,52160,0.70,0,4,0,2,0.95,0,1,0,34,5,packages/phalanx/test/UnmanagedFields/Field/Phalanx_unmanaged_fields.exe,5446,67,6275368,0,0,0.21,0,1152
0,0,0,96%,0,8140,0,697280,90.74,0,4,0,2,126.28,0,0,0,831,1,packages/phalanx/test/UnmanagedFields/Field/CMakeFiles/Phalanx_unmanaged_fields.dir/UnmanagedFieldTest.cpp.o,45276,67,12662856,0,0,31.54,0,121344
0,0,0,97%,0,236,0,52864,0.56,0,4,0,2,0.82,0,1,0,35,5,packages/phalanx/test/UnmanagedFields/MDField/Phalanx_unmanaged_mdfields.exe,5476,77,6930576,0,0,0.24,0,1152
0,0,0,97%,0,4880,0,715136,96.02,0,4,0,2,129.13,0,0,0,1034,1,packages/phalanx/test/UnmanagedFields/MDField/CMakeFiles/Phalanx_unmanaged_mdfields.dir/UnmanagedMDFieldTest.cpp.o,67874,77,13820816,0,0,30.08,0,132096
0,0,0,96%,0,198,0,52416,0.49,0,4,0,2,0.74,0,1,0,37,5,packages/phalanx/test/UnmanagedFields/KokkosView/Phalanx_unmanaged_view.exe,5455,69,6448760,0,0,0.21,0,1152
0,0,0,96%,0,5281,0,699200,85.66,0,4,0,2,126.02,0,0,0,740,1,packages/phalanx/test/UnmanagedFields/KokkosView/CMakeFiles/Phalanx_unmanaged_view.dir/UnmanagedViewTest.cpp.o,53485,69,12969928,0,0,36.49,0,121984
0,0,0,96%,0,277,0,43776,0.29,0,0,0,0,0.45,0,0,0,31,1,packages/phalanx/test/Utilities/libphalanx_unit_test_main.so.12.17,5110,14,1180104,0,0,0.14,0,1152
0,0,0,96%,0,228,0,42432,0.40,0,0,0,0,0.60,0,0,0,34,5,packages/phalanx/test/Utilities/libphalanx_test_utilities.so.12.17,4941,7,970232,0,0,0.17,0,1152
0,0,0,96%,0,3322,0,317632,30.08,0,0,0,0,71.63,0,0,0,696,1,packages/phalanx/test/Utilities/CMakeFiles/phalanx_unit_test_main.dir/Phalanx_UnitTestMain.cpp.o,37939,13,2270000,0,0,38.94,0,56448
0,0,0,95%,0,3964,0,327232,27.13,0,0,0,0,66.44,0,0,0,603,5,packages/phalanx/test/Utilities/CMakeFiles/phalanx_test_utilities.dir/CellData.cpp.o,40760,6,1757136,0,0,36.53,0,54784
0,0,0,96%,0,241,0,44480,0.58,0,0,0,0,0.74,0,1,0,38,5,packages/phalanx/test/MemoryManager/Phalanx_memory_manager.exe,5138,7,902272,0,0,0.13,0,1152
0,0,0,95%,0,5109,0,423040,36.50,0,0,0,0,85.63,0,0,0,648,1,packages/phalanx/test/MemoryManager/CMakeFiles/Phalanx_memory_manager.dir/MemoryManager.cpp.o,29774,7,1465992,0,0,45.14,0,70016
0,0,0,98%,0,239,0,49536,0.66,0,0,0,2,0.83,0,1,0,37,16,packages/phalanx/test/DagManager/Phalanx_dag_manager.exe,5320,40,3885128,0,0,0.15,0,1152
0,0,0,96%,0,5411,0,586112,71.64,0,0,0,2,114.79,0,0,0,724,12,packages/phalanx/test/DagManager/CMakeFiles/Phalanx_dag_manager.dir/DagManagerTest.cpp.o,59433,40,8308176,0,0,39.13,0,100352
0,0,0,97%,0,262,0,57920,0.68,0,10,0,2,0.93,0,1,0,36,7,packages/phalanx/test/EvaluatorUnitTester/Phalanx_evaluator_unit_tester.exe,5687,146,10194912,0,0,0.23,0,1152
0,0,0,97%,0,5354,0,931456,127.73,0,10,0,2,159.11,0,0,0,835,3,packages/phalanx/test/EvaluatorUnitTester/CMakeFiles/Phalanx_evaluator_unit_tester.dir/EvaluatorUnitTester.cpp.o,85947,146,20778592,0,0,28.05,0,169600
0,0,0,96%,0,195,0,46272,0.56,0,1,0,0,0.72,0,1,0,37,7,packages/phalanx/test/FieldTag/Phalanx_field_tag.exe,5193,28,1822648,0,0,0.13,0,1152
0,0,0,96%,0,4651,0,439744,41.67,0,1,0,0,90.22,0,0,0,727,3,packages/phalanx/test/FieldTag/CMakeFiles/Phalanx_field_tag.dir/FieldTag.cpp.o,31432,28,3774960,0,0,45.42,0,76544
0,0,0,97%,0,201,0,48896,0.59,0,0,0,0,0.79,0,1,0,37,17,packages/phalanx/test/DataLayout/Phalanx_mda_data_layout.exe,5304,13,3274736,0,0,0.18,0,1152
0,0,0,97%,0,261,0,46656,0.44,0,0,0,0,0.64,0,1,0,36,5,packages/phalanx/test/DataLayout/Phalanx_dynamic_data_layout.exe,5217,7,2170320,0,0,0.18,0,1152
0,0,0,97%,0,4834,0,1023808,148.85,0,0,0,0,176.70,0,0,0,851,13,packages/phalanx/test/DataLayout/CMakeFiles/Phalanx_mda_data_layout.dir/MDALayout.cpp.o,68163,13,7530224,0,0,24.25,0,92160
0,0,0,98%,0,4212,0,895744,127.09,0,0,0,0,153.83,0,0,0,987,1,packages/phalanx/test/DataLayout/CMakeFiles/Phalanx_dynamic_data_layout.dir/DynamicLayout.cpp.o,58159,7,4665504,0,0,23.75,0,81536
0,0,0,96%,0,269,0,30208,0.73,0,0,0,0,9.11,0,0,0,122,25,packages/phalanx/src/libphalanx.so.12.17,4838,18,1221072,0,0,8.09,0,1152
0,0,0,95%,0,1295,0,71808,4.46,0,0,0,0,23.54,0,0,0,266,6,packages/phalanx/src/CMakeFiles/phalanx.dir/Phalanx_Exceptions.cpp.o,11173,2,97144,0,0,18.08,0,13696
0,0,0,96%,0,3220,0,315840,25.71,0,0,0,0,64.33,0,0,0,598,17,packages/phalanx/src/CMakeFiles/phalanx.dir/Phalanx_DataLayout_DynamicLayout.cpp.o,27769,8,1297384,0,0,36.12,0,52864
0,0,0,94%,0,2093,0,112512,7.74,0,0,0,0,34.58,0,0,0,469,1,packages/phalanx/src/CMakeFiles/phalanx.dir/Phalanx_FieldTag.cpp.o,13420,3,147416,0,0,25.02,0,21376
0,0,0,95%,0,3185,0,311744,24.31,0,0,0,0,60.21,0,0,0,595,1,packages/phalanx/src/CMakeFiles/phalanx.dir/Phalanx_DataLayout.cpp.o,23738,5,1054856,0,0,33.18,0,52096
0,0,0,97%,0,220,0,85888,0.91,0,0,0,6,1.22,0,1,0,55,5,packages/belos/epetra/test/MVOPTester/Belos_MVOPTester.exe,6117,69,3905736,0,0,0.27,0,1152
0,0,0,96%,0,4298,0,482176,60.77,0,0,0,6,67.28,0,0,0,826,1,packages/belos/epetra/test/MVOPTester/CMakeFiles/Belos_MVOPTester.dir/cxx_main.cpp.o,39990,69,8940064,0,0,4.42,0,70784
0,0,0,86%,0,4796,0,94144,1.15,0,0,0,24,1.72,0,1,0,39,5,packages/belos/epetra/test/BlockGmres/Belos_pseudo_gmres_hb.exe,6503,164,8898192,0,0,0.33,0,1152
0,0,0,90%,0,5355,0,96192,1.16,0,0,0,26,1.66,0,1,0,42,5,packages/belos/epetra/test/BlockGmres/Belos_bl_gmres_hb.exe,6607,201,10055520,0,0,0.34,0,1152
0,0,0,90%,0,4728,0,94464,1.14,0,0,0,24,1.57,0,1,0,40,5,packages/belos/epetra/test/BlockGmres/Belos_pseudo_pgmres_hb.exe,6517,174,9045616,0,0,0.29,0,1152
0,0,0,97%,0,359,0,96384,1.18,0,0,0,26,1.55,0,1,0,39,5,packages/belos/epetra/test/BlockGmres/Belos_resolve_gmres_hb.exe,6609,201,10172688,0,0,0.33,0,1152
0,0,0,97%,0,467,0,96576,0.90,0,0,0,26,1.25,0,1,0,38,5,packages/belos/epetra/test/BlockGmres/Belos_bl_pgmres_hb.exe,6619,211,10285296,0,0,0.31,0,1152
0,0,0,90%,0,4597,0,94208,1.08,0,0,0,24,1.46,0,1,0,39,12,packages/belos/epetra/test/BlockGmres/Belos_bl_gmres_diag.exe,6504,183,8865224,0,0,0.24,0,1152
0,0,0,97%,0,7302,0,673984,114.66,0,0,0,24,122.61,0,0,0,808,8,packages/belos/epetra/test/BlockGmres/CMakeFiles/Belos_bl_gmres_diag.dir/test_bl_gmres_diag.cpp.o,39716,183,20610816,0,0,4.77,0,119040
0,0,0,97%,0,10278,0,660608,114.32,0,0,0,24,122.25,0,0,0,1428,1,packages/belos/epetra/test/BlockGmres/CMakeFiles/Belos_bl_fgmres_hb.dir/test_bl_fgmres_hb.cpp.o,62017,176,20254272,0,0,4.89,0,117888
0,0,0,98%,0,9282,0,663552,115.40,0,0,0,24,122.71,0,0,0,701,1,packages/belos/epetra/test/BlockGmres/CMakeFiles/Belos_pseudo_pgmres_hb.dir/test_pseudo_pgmres_hb.cpp.o,56417,174,20996360,0,0,5.00,0,116096
0,0,0,98%,0,3237,0,698304,129.39,0,0,0,26,136.49,0,0,0,870,1,packages/belos/epetra/test/BlockGmres/CMakeFiles/Belos_resolve_gmres_hb.dir/test_resolve_gmres_hb.cpp.o,38634,201,23784072,0,0,4.67,0,127232
0,0,0,97%,0,5515,0,701568,131.48,0,0,0,26,139.14,0,0,0,993,1,packages/belos/epetra/test/BlockGmres/CMakeFiles/Belos_bl_gmres_hb.dir/test_bl_gmres_hb.cpp.o,60738,201,23626072,0,0,4.70,0,126848
0,0,0,98%,0,3040,0,639168,114.20,0,0,0,24,120.98,0,0,0,769,1,packages/belos/epetra/test/BlockGmres/CMakeFiles/Belos_pseudo_gmres_hb.dir/test_pseudo_gmres_hb.cpp.o,34306,164,20598536,0,0,4.52,0,114816
0,0,0,97%,0,8002,0,713856,131.72,0,0,0,26,139.15,0,0,0,812,1,packages/belos/epetra/test/BlockGmres/CMakeFiles/Belos_bl_pgmres_hb.dir/test_bl_pgmres_hb.cpp.o,49093,211,24071048,0,0,4.57,0,128640
0,0,0,91%,0,4116,0,93952,1.09,0,0,0,24,1.60,0,1,0,60,5,packages/belos/epetra/test/BlockGmres/Belos_bl_fgmres_hb.exe,6497,176,8736128,0,0,0.37,0,1152
0,0,0,97%,0,260,0,88320,0.84,0,0,0,7,1.13,0,1,0,43,5,packages/belos/epetra/test/RCG/Belos_rcg_hb.exe,6226,100,5458592,0,0,0.26,0,1152
0,0,0,96%,0,368,0,88576,0.98,0,0,0,7,1.31,0,1,0,54,5,packages/belos/epetra/test/RCG/Belos_prec_rcg_hb.exe,6239,106,5590616,0,0,0.29,0,1152
0,0,0,97%,0,5312,0,554432,78.45,0,0,0,7,85.74,0,0,0,713,1,packages/belos/epetra/test/RCG/CMakeFiles/Belos_prec_rcg_hb.dir/test_prec_rcg_hb.cpp.o,44203,106,12634464,0,0,4.81,0,86528
0,0,0,97%,0,4916,0,539328,76.57,0,0,0,7,83.21,0,0,0,545,1,packages/belos/epetra/test/RCG/CMakeFiles/Belos_rcg_hb.dir/test_rcg_hb.cpp.o,35166,100,12275672,0,0,4.36,0,84736
0,0,0,87%,0,4549,0,93056,1.17,0,0,0,24,1.61,0,1,0,49,5,packages/belos/epetra/test/PCPG/Belos_pcpg_epetraex.exe,6449,153,8152576,0,0,0.23,0,1152
0,0,0,96%,0,6991,0,619456,105.11,0,0,0,24,113.83,0,0,0,646,1,packages/belos/epetra/test/PCPG/CMakeFiles/Belos_pcpg_epetraex.dir/test_pcpg_epetraex.cpp.o,34074,153,18920112,0,0,4.96,0,111360
0,0,0,96%,0,269,0,87424,0.63,0,0,0,7,0.81,0,1,0,31,5,packages/belos/epetra/test/FixedPoint/Belos_fp_hb.exe,6147,86,4959784,0,0,0.15,0,1152
0,0,0,97%,0,3156,0,458880,65.68,0,0,0,7,71.95,0,0,0,537,1,packages/belos/epetra/test/FixedPoint/CMakeFiles/Belos_fp_hb.dir/test_fp_hb.cpp.o,27994,86,10977280,0,0,4.11,0,77568
0,0,0,95%,0,618,0,87488,0.57,0,0,0,7,0.75,0,1,0,17,5,packages/belos/epetra/test/TFQMR/Belos_pseudo_ptfqmr_hb.exe,6152,90,4997776,0,0,0.14,0,1152
0,0,0,97%,0,213,0,87296,1.15,0,0,0,7,1.42,0,1,0,48,5,packages/belos/epetra/test/TFQMR/Belos_pseudo_tfqmr_hb.exe,6142,79,4810712,0,0,0.23,0,1152
0,0,0,97%,0,272,0,87552,1.28,0,0,0,7,1.50,0,1,0,46,5,packages/belos/epetra/test/TFQMR/Belos_ptfqmr_hb.exe,6154,91,4995440,0,0,0.17,0,1152
0,0,0,96%,0,3746,0,443520,64.68,0,0,0,7,71.36,0,0,0,558,1,packages/belos/epetra/test/TFQMR/CMakeFiles/Belos_tfqmr_hb.dir/test_tfqmr_hb.cpp.o,26305,79,10797216,0,0,4.01,0,75264
0,0,0,96%,0,3518,0,444416,64.64,0,0,0,7,71.64,0,0,0,546,1,packages/belos/epetra/test/TFQMR/CMakeFiles/Belos_pseudo_tfqmr_hb.dir/test_pseudo_tfqmr_hb.cpp.o,39556,79,10726112,0,0,4.52,0,75008
0,0,0,96%,0,2976,0,465920,65.00,0,0,0,7,71.51,0,0,0,649,1,packages/belos/epetra/test/TFQMR/CMakeFiles/Belos_pseudo_ptfqmr_hb.dir/test_pseudo_ptfqmr_hb.cpp.o,27770,90,11049024,0,0,4.25,0,76160
0,0,0,96%,0,6050,0,460672,64.27,0,0,0,7,71.73,0,0,0,589,1,packages/belos/epetra/test/TFQMR/CMakeFiles/Belos_ptfqmr_hb.dir/test_ptfqmr_hb.cpp.o,40635,91,11081056,0,0,4.60,0,76672
0,0,0,97%,0,676,0,87296,1.07,0,0,0,7,1.38,0,1,0,38,5,packages/belos/epetra/test/TFQMR/Belos_tfqmr_hb.exe,6143,79,4822136,0,0,0.26,0,1152
0,0,0,90%,0,4737,0,94144,1.17,0,0,0,24,1.62,0,1,0,48,5,packages/belos/epetra/test/GCRODR/Belos_gcrodr_hb.exe,6504,154,8858032,0,0,0.29,0,1152
0,0,0,97%,0,3498,0,646272,115.96,0,0,0,24,123.00,0,0,0,864,1,packages/belos/epetra/test/GCRODR/CMakeFiles/Belos_prec_gcrodr_hb.dir/test_prec_gcrodr_hb.cpp.o,46410,164,20919768,0,0,4.43,0,116608
0,0,0,98%,0,3565,0,630912,113.01,0,0,0,24,120.21,0,0,0,705,1,packages/belos/epetra/test/GCRODR/CMakeFiles/Belos_gcrodr_hb.dir/test_gcrodr_hb.cpp.o,53566,154,20654072,0,0,4.88,0,114944
0,0,0,90%,0,4628,0,94400,1.16,0,0,0,24,1.58,0,1,0,48,5,packages/belos/epetra/test/GCRODR/Belos_prec_gcrodr_hb.exe,6514,164,8958400,0,0,0.26,0,1152
0,0,0,85%,0,1998,0,87488,0.82,0,0,0,5,1.28,0,1,0,49,5,packages/belos/epetra/test/MINRES/Belos_minres_indefinite.exe,6148,93,4975224,0,0,0.27,0,1152
0,0,0,97%,0,235,0,83008,0.98,0,0,0,7,1.24,0,1,0,40,5,packages/belos/epetra/test/MINRES/Belos_minres_hb.exe,5984,35,2615240,0,0,0.22,0,1152
0,0,0,96%,0,4454,0,465088,65.21,0,0,0,5,71.70,0,0,0,525,1,packages/belos/epetra/test/MINRES/CMakeFiles/Belos_minres_indefinite.dir/test_minres_indefinite.cpp.o,27476,93,10959992,0,0,4.11,0,78080
0,0,0,95%,0,3748,0,364480,41.67,0,0,0,7,47.65,0,0,0,1030,1,packages/belos/epetra/test/MINRES/CMakeFiles/Belos_minres_hb.dir/test_minres_hb.cpp.o,22922,35,5449280,0,0,4.03,0,55424
0,0,0,94%,0,322,0,93824,1.15,0,0,0,24,1.47,0,1,0,50,5,packages/belos/epetra/test/Epetra64Driver/Belos_Epetra64_Laplacian_Driver.exe,6490,168,8647424,0,0,0.23,0,1152
0,0,0,97%,0,8212,0,612544,110.91,0,0,0,24,119.05,0,0,0,820,1,packages/belos/epetra/test/Epetra64Driver/CMakeFiles/Belos_Epetra64_Laplacian_Driver.dir/cxx_main.cpp.o,64872,168,20022784,0,0,4.82,0,113536
0,0,0,97%,0,392,0,87616,1.00,0,0,0,5,1.29,0,1,0,46,5,packages/belos/epetra/test/BiCGStab/Belos_BiCGStab_prec_file.exe,6155,92,5069536,0,0,0.26,0,1152
0,0,0,96%,0,4757,0,472768,64.97,0,0,0,5,71.79,0,0,0,604,1,packages/belos/epetra/test/BiCGStab/CMakeFiles/Belos_BiCGStab_prec_file.dir/PrecBiCGStabExFile.cpp.o,38739,92,11259992,0,0,4.61,0,78336
